Date;US GDP (AR);US unemployment;US 10-YEAR TREASURY BONDS YIELD;US POPULATION;Non-Farm;US CPI;US NOMINAL BROAD EFFECTIVE EXCH.RATE;US PERSONAL CURRENT TAXES (AR);US GOVERNMENT CONSUMPTION & INVESTMENT (AR);US CURRENT ACCOUNT BALANCE
Q1 1970;5300,652;3644000;7,37;204246;13926000;38,1;35,86958;104,573;247,889;620
Q2 1970;5308,164;3869333,333;7,71;204941;13651666,67;38,633;35,84668;105,512;249,143;972
Q3 1970;5357,077;4346666,667;7,46;205664;13459000;39,033;35,60398;100,657;254,584;515
Q4 1970;5299,672;4512333,333;6,85;206352;12916000;39,6;35,6147;101,538;258,708;222
Q1 1971;5443,619;5359000;6,02;206960;13028666,67;39,933;35,48114;98,331;261,905;683
Q2 1971;5473,059;4879333,333;6,25;207562;13028666,67;40,3;35,4478;100,714;266,118;-409
Q3 1971;5518,072;5102333,333;6,48;208230;13010666,67;40,7;35,23649;102,307;269,783;-536
Q4 1971;5531,032;4724333,333;5,89;208829;13056333,33;41;34,43127;105,468;272,067;-1173
Q1 1972;5632,649;5392333,333;6,03;209299;13241333,33;41,333;33,6536;119,785;282,228;-1693
Q2 1972;5760,47;4860333,333;6,14;209811;13433000;41,6;33,48179;123,37;286,464;-1689
Q3 1972;5814,854;4940666,667;6,29;210379;13507000;41,933;33,5908;124,277;284,316;-1285
Q4 1972;5912,22;4334666,667;6,37;210903;13788666,67;42,367;33,82736;127,128;291,749;-1130
Q1 1973;6058,544;4730666,667;6,6;211337;14104666,67;43,033;32,79995;126,399;299,571;145
Q2 1973;6124,506;4329666,667;6,81;211828;14220666,67;43,933;31,70068;129,181;302,709;873
Q3 1973;6092,301;4372000;7,21;212382;14232000;44,8;31,03808;134,089;304,189;2737
Q4 1973;6150,131;4029000;6,75;212859;14339000;45,933;31,79377;139,959;312,593;3383
Q1 1974;6097,258;5039666,667;7,05;213286;14277333,33;47,3;32,63655;142,792;324,586;1612
Q2 1974;6111,751;4683333,333;7,54;213770;14207000;48,567;31,79857;148,902;334,957;110
Q3 1974;6053,978;5198333,333;7,96;214349;14088666,67;49,933;32,57557;154,911;346,71;-295
Q4 1974;6030,464;5701666,667;7,67;214857;13583333,33;51,467;32,70238;157,587;359,228;531
Q1 1975;5957,035;8372333,333;7,54;215276;12679333,33;52,567;32,27798;157,988;370,138;4207
Q2 1975;5999,61;8096666,667;8,05;215871;12394666,67;53,2;32,7208;121,068;373,408;5014
Q3 1975;6102,326;7911333,333;8,3;216490;12509666,67;54,267;34,07141;152,831;385,394;4080
Q4 1975;6184,53;7332666,667;8,06;217013;12732666,67;55,267;34,64917;158,541;395,571;4813
Q1 1976;6323,649;8020000;7,75;217455;13022333,33;55,9;34,66737;162,503;401,291;2566
Q2 1976;6370,025;7061000;7,77;217948;13137000;56,4;34,95402;169,337;400,985;1648
Q3 1976;6404,895;7429333,333;7,73;218542;13190666,67;57,3;35,18899;176,128;403,517;-84
Q4 1976;6451,177;7112000;7,19;219093;13179333,33;58,133;36,10557;182,716;410,818;163
Q1 1977;6527,703;7965666,667;7,35;219594;13353333,33;59,2;36,46786;188,798;421,202;-2687
Q2 1977;6654,466;6853666,667;7,37;220143;13559666,67;60,233;36,58817;195,691;431,362;-3031
Q3 1977;6774,457;6852333,333;7,36;220796;13687666,67;61,067;36,59775;198,551;438,014;-2757
Q4 1977;6774,592;6297000;7,6;221390;13784666,67;61,967;36,35402;208,476;446,749;-5862
Q1 1978;6796,26;6851666,667;8,01;221892;13953000;63,033;35,78145;211,996;452,589;-7020
Q2 1978;7058,92;5970666,667;8,32;222482;14087333,33;64,467;35,62466;223,084;472,288;-3777
Q3 1978;7129,915;6215000;8,49;223168;14193333,33;65,967;34,47179;236,298;484,229;-3667
Q4 1978;7225,75;5772333,333;8,82;223781;14379333,33;67,5;34,30389;247,218;496,241;-679
Q1 1979;7238,727;6525333,333;9,11;224333;14508000;69,2;34,83918;253,625;501,818;-424
Q2 1979;7246,454;5849333,333;9,11;224948;14544000;71,4;35,45617;261,998;516,508;-691
Q3 1979;7300,281;6191666,667;9,1;225662;14457666,67;73,7;35,21994;274,827;533,106;923
Q4 1979;7318,535;5985000;10,45;226339;14326333,33;76,033;35,93361;285,202;547,775;-98
Q1 1980;7341,557;7131333,333;11,99;226955;14192000;79,033;36,41179;284,825;568,781;-3459
Q2 1980;7190,289;7668333,333;10,48;227624;13650333,33;81,7;36,46113;292,174;588,547;-941
Q3 1980;7181,743;8153333,333;10,95;228302;13324000;83,233;35,88914;302,195;592,169;4333
Q4 1980;7315,677;7595333,333;12,42;228858;13505000;85,567;36,60101;318,854;608,893;2383
Q1 1981;7459,022;8543666,667;12,96;229314;13537666,67;87,933;37,66594;330,898;633,35;963
Q2 1981;7403,745;7925666,667;13,75;229864;13619666,67;89,767;39,8074;342,672;648,673;1228
Q3 1981;7492,405;7987000;14,85;230527;13589000;92,267;41,81672;356,887;657,774;2081
Q4 1981;7410,768;8635000;14,09;231073;13222333,33;93,767;41,25164;352,663;677,727;759
Q1 1982;7295,631;10283666,67;14,29;231558;12810666,67;94,6;43,2475;352,515;688,104;-285
Q2 1982;7328,912;10266666,67;13,93;232090;12479000;95,967;45,54137;359,735;703,093;3789
Q3 1982;7300,896;10813666,67;13,12;232708;12172666,67;97,633;48,48634;350,149;717,344;-4040
Q4 1982;7303,817;11348666,67;10,67;233241;11797333,33;97,933;49,55916;356,573;737,351;-4997
Q1 1983;7400,066;12259333,33;10,56;233697;11798000;98;49,77288;350,873;747,852;-2517
Q2 1983;7568,456;11123333,33;10,54;234213;11978333,33;99,133;51,44109;359,553;761,061;-7833
Q3 1983;7719,746;10316000;11,63;234804;12224333,33;100,1;53,38808;345,432;782,216;-12901
Q4 1983;7880,794;9168000;11,69;235310;12488000;101,1;54,48487;355,658;775,099;-15444
Q1 1984;8034,847;9406333,333;11,94;235757;12696000;102,533;55,62712;361,174;794,021;-20930
Q2 1984;8173,67;8420333,333;13,2;236254;12841666,67;103,5;57,11739;370,444;819,132;-23439
Q3 1984;8252,465;8382333,333;12,87;236868;12895666,67;104,4;60,49105;384,11;835,72;-23384
Q4 1984;8320,199;7945333,333;11,74;237392;12854000;105,3;62,83418;395,936;862,769;-26589
Q1 1985;8400,82;8886000;11,58;237816;12791666,67;106,267;66,45623;432,285;875,592;-23519
Q2 1985;8474,787;8304666,667;10,81;238368;12669666,67;107,233;66,44293;388,524;900,527;-28689
Q3 1985;8604,22;8239000;10,34;239006;12581666,67;107,9;65,76968;421,527;927,363;-31303
Q4 1985;8668,188;7816333,333;9,76;239558;12550333,33;109;63,69055;428,916;938,584;-34648
Q1 1986;8749,127;8726666,667;8,56;240011;12524666,67;109,567;62,38193;426,304;946,803;-34209
Q2 1986;8788,524;8349333,333;7,6;240555;12464333,33;109,033;60,86706;429,417;967,519;-35692
Q3 1986;8872,601;8147000;7,31;241171;12399666,67;109,7;59,76007;439,467;993,597;-38049
Q4 1986;8920,193;7725000;7,26;241702;12409333,33;110,467;60,67287;456,036;996,385;-39226
Q1 1987;8986,367;8415666,667;7,19;242166;12429666,67;111,8;59,38826;450,732;1008,681;-39265
Q2 1987;9083,256;7426333,333;8,34;242706;12476000;113,067;58,72247;511,671;1025,219;-39985
Q3 1987;9162,024;7132666,667;8,88;243335;12565000;114,267;60,06099;488,976;1036,195;-40129
Q4 1987;9319,332;6724333,333;9,12;243895;12674000;115,333;58,60157;506,969;1056,024;-41282
Q1 1988;9367,502;7391666,667;8,42;244362;12700666,67;116,233;58,34757;502,07;1056,893;-32952
Q2 1988;9490,594;6577000;8,91;244914;12749000;117,567;58,50058;497,805;1070,421;-28896
Q3 1988;9546,206;6616666,667;9,1;245579;12763333,33;119;61,47463;506,668;1078,19;-27924
Q4 1988;9673,405;6216333,333;8,96;246140;12842333,33;120,3;60,48178;517,213;1109,916;-31387
Q1 1989;9771,725;6856666,667;9,21;246626;12880000;121,667;62,12236;552,879;1116,559;-28492
Q2 1989;9846,293;6411666,667;8,77;247228;12847000;123,633;64,82099;566,694;1145,809;-25168
Q3 1989;9919,228;6472666,667;8,11;247942;12775000;124,6;66,60497;571,581;1164,58;-22050
Q4 1989;9938,767;6339000;7,91;248569;12713666,67;125,867;67,36131;579,785;1180,5;-23775
Q1 1990;10047,386;7187000;8,42;249146;12799333,33;128,033;69,3241;582,523;1212,45;-23646
Q2 1990;10083,855;6679000;8,68;249990;12764333,33;129,3;71,09574;594,611;1230,721;-19524
Q3 1990;10090,569;7049333,333;8,7;250904;12634000;131,533;69,47113;600,726;1242,584;-21537
Q4 1990;9998,704;7271000;8,4;251758;12478333,33;133,767;68,20727;600,814;1268,467;-14258
Q1 1991;9951,916;8967666,667;8,02;252507;12258333,33;134,767;69,97331;580,772;1284,187;9957
Q2 1991;10029,51;8551000;8,13;253350;12145666,67;135,567;73,2885;585,925;1296,577;2525
Q3 1991;10080,195;8500333,333;7,94;254280;12144000;136,6;73,73864;590,237;1306,265;-4186
Q4 1991;10115,329;8493666,667;7,35;255089;12105666,67;137,733;72,57082;598,671;1308,774;-5401
Q1 1992;10236,435;10166666,67;7,3;255848;12010666,67;138,667;73,66397;588,897;1326,421;-6234
Q2 1992;10347,429;9630000;7,38;256742;12038333,33;139,733;74,70499;607,169;1334,807;-11890
Q3 1992;10449,673;9673333,333;6,62;257704;12023666,67;140,8;73,32799;616,201;1353,997;-14703
Q4 1992;10558,648;8981333,333;6,74;258546;12014000;142,033;76,98886;638,942;1362,775;-18787
Q1 1993;10576,275;9880000;6,28;259283;12069333,33;143,067;79,27218;617,005;1351,818;-14777
Q2 1993;10637,847;9038333,333;5,99;260109;12050000;144,1;78,73863;643,507;1359,066;-20679
Q3 1993;10688,606;8726666,667;5,62;261015;12057333,33;144,767;80,7073;659,21;1367,411;-21302
Q4 1993;10833,987;8116333,333;5,61;261796;12116666,67;145,967;82,76807;675,296;1381,394;-28058
Q1 1994;10939,116;9209333,333;6,07;262491;12203333,33;146,7;86,68582;673,667;1373,35;-24981
Q2 1994;11087,361;7995000;7,08;263294;12310333,33;147,533;87,89123;697,839;1389,392;-28578
Q3 1994;11152,176;7842666,667;7,33;264159;12419333,33;148,9;86,50759;695,382;1423,432;-31608
Q4 1994;11279,932;6939333,333;7,84;264924;12525000;149,767;86,38451;705,402;1422,923;-36445
Q1 1995;11319,951;7755333,333;7,48;265625;12595666,67;150,867;89,84148;724,613;1437,596;-31434
Q2 1995;11353,721;7430000;6,62;266414;12590666,67;152,1;86,58351;746,808;1452,892;-32013
Q3 1995;11450,31;7505333,333;6,32;267304;12557666,67;152,867;88,6873;752,216;1455,659;-26977
Q4 1995;11528,067;6926666,667;5,89;268047;12533333,33;153,7;91,46145;769,99;1451,575;-23147
Q1 1996;11614,418;7942666,667;5,91;268724;12510666,67;155,067;93,2904;801,731;1471,295;-27440
Q2 1996;11808,14;7222333,333;6,72;269527;12515000;156,4;94,12532;839,564;1487,662;-29840
Q3 1996;11914,063;7087000;6,78;270433;12537000;157,3;94,47444;843,542;1496,733;-36058
Q4 1996;12037,775;6691000;6,34;271243;12563333,33;158,667;95,40243;863,498;1515,702;-31435
Q1 1997;12115,472;7659666,667;6,56;271952;12596000;159,633;98,51522;902,112;1515,985;-36079
Q2 1997;12317,221;6681000;6,7;272767;12633000;160;99,70729;916,234;1542,541;-28798
Q3 1997;12471,01;6659333,333;6,24;273703;12685666,67;160,8;101,57063;941,108;1555,224;-32717
Q4 1997;12577,495;5955333,333;5,91;274499;12774666,67;161,667;105,69224;967,83;1574,782;-43126
Q1 1998;12703,742;6896333,333;5,59;275175;12824333,33;162;111,27923;996,132;1568,029;-44004
Q2 1998;12821,339;5980333,333;5,6;275976;12791666,67;162,533;112,04687;1022,352;1603,691;-51349
Q3 1998;12982,752;6259666,667;5,2;276859;12656000;163,367;115,43856;1043,209;1627,262;-58889
Q4 1998;13191,67;5702333,333;4,67;277658;12644000;164,133;112,10403;1067,989;1647,452;-60824
Q1 1999;13315,597;6428666,667;4,98;278324;12582000;164,733;113,20366;1077,946;1669,139;-60838
Q2 1999;13426,748;5822000;5,54;279148;12525333,33;165,967;114,01254;1095,158;1694,757;-67957
Q3 1999;13604,771;5935333,333;5,88;280053;12505666,67;167,2;113,52235;1120,596;1733,984;-76129
Q4 1999;13827,98;5332333,333;6,14;280846;12487666,67;168,433;112,52014;1153,957;1781,74;-81685
Q1 2000;13878,147;6223000;6,48;281531;12487000;170,1;113,43604;1208,755;1789,895;-94772
Q2 2000;14130,908;5543666,667;6,18;282247;12474000;171,433;115,78951;1230,16;1822,524;-96392
Q3 2000;14145,312;5750000;5,89;283033;12426666,67;173;117,02503;1247,708;1832,078;-104474
Q4 2000;14229,765;5251000;5,57;283748;12334000;174,233;120,22087;1258,695;1861,253;-106279
Q1 2001;14183,12;6559666,667;5,05;284380;12155000;175,9;120,90816;1301,904;1906,253;-107136
Q2 2001;14271,694;6240333,333;5,27;285076;11862000;177,133;123,51567;1308,869;1947,731;-95251
Q3 2001;14214,516;6880333,333;4,98;285842;11509666,67;177,633;123,33491;1113,622;1953,408;-103435
Q4 2001;14253,574;7521666,667;4,77;286533;11180333,33;177,5;124,1994;1231,793;1992,742;-88263
Q1 2002;14372,785;8883333,333;5,08;287131;10948333,33;178,067;126,03449;1075,158;2040,01;-102608
Q2 2002;14460,848;8327333,333;5,1;287808;10826333,33;179,467;123,91081;1050,988;2074,482;-114669
Q3 2002;14519,633;8251333,333;4,26;288554;10710666,67;180,433;122,10746;1044,121;2101,256;-114854
Q4 2002;14537,58;8049333,333;4,01;289214;10578333,33;181,5;123,02153;1038,444;2142,232;-123975
Q1 2003;14614,141;9224333,333;3,92;289809;10420333,33;183,367;120,55083;1021,348;2172,01;-135362
Q2 2003;14743,567;8883333,333;3,62;290484;10213333,33;183,067;116,46648;1020,795;2198,793;-129336
Q3 2003;14988,782;8861666,667;4,23;291222;10078000;184,433;116,3859;950,666;2220,432;-130105
Q4 2003;15162,76;8127666,667;4,29;291868;10040333,33;185,133;113,22442;1021,343;2251,164;-127490
Q1 2004;15248,68;8916000;4,02;292434;10022666,67;186,7;111,13544;1012,259;2286,594;-136989
Q2 2004;15366,85;8081666,667;4,6;293103;10078666,67;188,167;113,65314;1026,759;2320,682;-156109
Q3 2004;15512,619;8001000;4,3;293857;10105000;189,367;112,69654;1064,383;2356,371;-161502
Q4 2004;15670,88;7598333,333;4,17;294561;10082000;191,4;108,64364;1091,579;2388,847;-181291
Q1 2005;15844,727;8326333,333;4,3;295149;10051666,67;192,367;107,37762;1172,277;2426,138;-170824
Q2 2005;15922,782;7497333,333;4,16;295824;10052333,33;193,667;108,6667;1196,293;2452,246;-180642
Q3 2005;16047,587;7475000;4,21;296606;10043333,33;196,6;108,97898;1225,48;2494,438;-188193
Q4 2005;16136,734;7063666,667;4,49;297311;10093000;198,433;109,84631;1255,774;2528,432;-209573
Q1 2006;16353,835;7518333,333;4,57;297950;10165333,33;199,467;108,36118;1320,481;2580,086;-199506
Q2 2006;16396,151;6933333,333;5,07;298653;10186333,33;201,267;106,90534;1351,258;2610,565;-204953
Q3 2006;16420,738;7104333,333;4,9;299452;10151666,67;203,167;106,44762;1358,615;2630,28;-218442
Q4 2006;16561,866;6446333,333;4,63;300178;10052000;202,333;105,78331;1397,497;2674,454;-193746
Q1 2007;16611,69;7320666,667;4,68;300823;10028666,67;204,317;105,53418;1466,544;2718,491;-200315
Q2 2007;16713,314;6771000;4,85;301528;10001333,33;206,631;103,14142;1495,933;2769,958;-193334
Q3 2007;16809,587;7198666,667;4,73;302334;9954333,333;207,939;101,31948;1498,852;2808,718;-175756
Q4 2007;16915,191;7020333,333;4,26;303062;9918666,667;210,49;97,90475;1508,627;2865,057;-167144
Q1 2008;16843,003;8067000;3,66;303707;9890000;212,77;95,81686;1535,137;2909,64;-182284
Q2 2008;16943,291;8098666,667;3,89;304396;9766000;215,538;94,08872;1552,464;2971,642;-179816
Q3 2008;16854,295;9370333,333;3,86;305158;9582333,333;218,861;95,91799;1497,496;3029,032;-178194
Q4 2008;16485,35;10161000;3,25;305827;9273333,333;213,849;105,92225;1444,906;3021,826;-156229
Q1 2009;16298,262;13534333,33;2,74;306438;8738333,333;212,378;108,57953;1202,365;3022,047;-99402
Q2 2009;16269,145;14105333,33;3,31;307090;8320666,667;213,507;104,73264;1131,101;3070,452;-87089
Q3 2009;16326,281;14854000;3,52;307826;8151000;215,344;101,47517;1135,303;3092,058;-91384
Q4 2009;16502,754;14564666,67;3,46;308495;8078666,667;217,03;99,07273;1140,741;3120,796;-101854
Q1 2010;16582,71;15938666,67;3,72;309095;8029333,333;217,374;100,20393;1191,795;3133,819;-103034
Q2 2010;16743,162;14621000;3,49;309691;8075333,333;217,297;101,73539;1213,243;3165,768;-111736
Q3 2010;16872,266;14678666,67;2,79;310385;8100000;217,934;100,60599;1256,304;3158,301;-116619
Q4 2010;16960,864;14060666,67;2,86;311020;8106000;219,699;97,45468;1289,139;3164,317;-100621
Q1 2011;16920,632;14513000;3,46;311551;8159666,667;222,044;96,16978;1426,57;3155,768;-119236
Q2 2011;17035,114;13689000;3,21;312147;8217333,333;224,568;93,75091;1445,862;3168,261;-119435
Q3 2011;17031,313;13985333,33;2,43;312842;8258000;226,033;94,36997;1471,428;3136,922;-106860
Q4 2011;17222,583;12802333,33;2,05;313454;8280333,333;227,047;97,95229;1470,904;3130,765;-109771
Q1 2012;17367,01;13291666,67;2,04;313993;8353666,667;228,326;97,34161;1468,324;3144,024;-113912
Q2 2012;17444,525;12455000;1,82;314576;8407000;228,808;99,04728;1487,683;3130,438;-110004
Q3 2012;17469,65;12612666,67;1,64;315264;8429666,667;229,841;98,98791;1510,004;3139,112;-98866
Q4 2012;17489,852;11663000;1,71;315877;8415666,667;231,369;97,59949;1572,046;3132,308;-95400
Q1 2013;17662,4;12498666,67;1,95;316357;8420000;232,299;98,20491;1650,843;3123,454;-90923
Q2 2013;17709,671;11521333,33;2;316934;8405666,667;232,045;99,18561;1683,862;3131,143;-89161
Q3 2013;17860,45;11476666,67;2,71;317635;8405333,333;233,3;100,13212;1676,332;3135,192;-85392
Q4 2013;18016,147;10342666,67;2,75;318276;8459666,667;234,163;99,58437;1699,103;3140,517;-74041
Q1 2014;17953,974;10761666,67;2,76;318827;8490000;235,621;100,90229;1745,793;3139,06;-90914
Q2 2014;18185,911;9471666,667;2,62;319438;8539000;236,872;100,47382;1759,499;3154,366;-87169
Q3 2014;18406,941;9685333,333;2,5;320166;8590000;237,478;101,36933;1799,758;3191,749;-89189
Q4 2014;18500,031;8547000;2,28;320815;8638000;236,888;105,78307;1837,669;3189,253;-102784
Q1 2015;18666,621;9091666,667;1,97;321344;8653000;235,355;111,7642;1905,569;3187,915;-99395
Q2 2015;18782,243;8324666,667;2,17;321954;8679000;236,96;112,38515;1943,891;3234,067;-99475
Q3 2015;18857,418;8198333,333;2,22;322670;8696333,333;237,855;116,0399;1948,277;3253,554;-109927
Q4 2015;18892,206;7570666,667;2,19;323318;8698666,667;237,837;117,87735;1965,813;3258,142;-99657
Q1 2016;19001,69;8214666,667;1,92;323871;8692333,333;237,689;120,12685;1925,301;3270,141;-104015
Q2 2016;19062,709;7588000;1,75;324476;8666000;239,59;117,36504;1943,994;3289,566;-100481
Q3 2016;19197,938;7973666,667;1,56;325155;8668666,667;240,607;118,41276;1972,517;3315,171;-99562
Q4 2016;19304,352;7227666,667;2,13;325742;8655000;242,135;122,44828;1993,195;3337,245;-92158
Q1 2017;19398,343;7773333,333;2,44;326207;8687333,333;243,839;123,46259;2004,238;3353,096;-85463
Q2 2017;19506,949;6792333,333;2,26;326743;8712000;244,12;120,65164;2012,301;3370,444;-103940
Q3 2017;19660,766;7094666,667;2,24;327342;8737333,333;245,287;116,57883;2055,065;3398,886;-85766
Q4 2017;19882,352;6268666,667;2,37;327848;8788666,667;247,238;117,53979;2123,711;3466,137;-92446
Q1 2018;20044,077;6983666,667;2,76;328219;8828333,333;249,322;114,10486;2071,599;3513,876;-96923
Q2 2018;20150,476;6166666,667;2,92;328692;8875666,667;250,679;116,62991;2058,107;3570,715;-94154
Q3 2018;20276,154;6288666,667;2,93;329216;8927666,667;251,686;120,39311;2085,264;3626,086;-119449
Q4 2018;20304,874;5816666,667;3,03;329659;8963333,333;252,711;122,56123;2081,643;3650,847;-129323
Q1 2019;20415,15;6715666,667;2,65;329977;8996666,667;253,386;120,93336;2156,669;3704,546;-115479
Q2 2019;20584,528;5727333,333;2,33;330393;8963000;255,247;121,96557;2222,161;3768,165;-116484
Q3 2019;20817,581;6074666,667;1,8;330904;8951333,333;256,089;123,26284;2197,94;3821,476;-109789
Q4 2019;20951,088;5484666,667;1,79;331345;8926000;257,888;123,2526;2220,394;3865,345;-99998
Q1 2020;20665,553;6697333,333;1,38;331642;8896333,333;258,767;124,45931;2255,92;3943,653;-100447
Q2 2020;19034,83;20363333,33;0,69;331744;8015333,333;256,326;128,92622;2111,917;4021,065;-149227
Q3 2020;20511,785;14300333,33;0,65;331966;8354666,667;259,242;124,39372;2263,341;3995,986;-167262
Q4 2020;20724,128;10429333,33;0,86;332062;8422000;261,05;120,49457;2394,744;4018,324;-180203
Q1 2021;20990,541;10414000;1,32;332023;8478666,667;263,67;118,80307;2577,641;4143,85;-175550
Q2 2021;21309,544;9310666,667;1,59;332249;8494666,667;268,623;118,51281;2703,921;4160,188;-200219
Q3 2021;21483,083;8381000;1,32;332610;8630000;272,89;119,91902;2789,859;4201,529;-226725
Q4 2021;21847,602;6387333,333;1,54;332891;8752333,333;278,68;121,52657;2901,62;4266,648;-228951
Q1 2022;21738,871;6719000;1,94;333067;8860333,333;284,826;122,20478;3162,775;4321,404;-283899
Q2 2022;21708,16;5780000;2,93;333451;8975333,333;291,706;126,35777;3157,77;4415,676;-248784
Q3 2022;21851,134;5990333,333;3,11;333925;9044333,333;295,509;131,40834;3137,041;4477,855;-222757
Q4 2022;21989,981;5494666,667;3,83;334326;9095000;298,441;133,23639;3095,669;4572,408;-216154
Q1 2023;22112,329;6295333,333;3,65;334664;9105333,333;301,203;128,20826;2763,673;4643,89;-212655
Q2 2023;22225,35;5732333,333;3,59;335080;9096666,667;303,467;128,29949;2703,839;4669,808;-214980
Q3 2023;22490,692;6348000;4,15;335612;9075333,333;306,034;129,8251;2765,325;4794,83;-196378
Q4 2023;22679,255;5944000;4,44;336070;9056333,333;308,099;131,36123;2805,097;4871,828;-194810
