Date,US GDP (AR),US unemployment,US 10-YEAR TREASURY BONDS YIELD,Non-Farm,US CPI,US PERSONAL CURRENT TAXES (AR),US CURRENT ACCOUNT BALANCE
Q1 1970,,,,,,,
Q2 1970,7.511999999999716,225333.3330000001,0.33999999999999986,-274333.3300000001,0.5330000000000013,0.9390000000000072,352.0
Q3 1970,48.913000000000466,477333.33400000026,-0.25,-192666.66999999993,0.3999999999999986,-4.855000000000004,-457.0
Q4 1970,-57.405000000000655,165666.66599999927,-0.6100000000000003,-543000.0,0.5670000000000002,0.8810000000000002,-293.0
Q1 1971,143.94700000000012,846666.6670000004,-0.8300000000000001,112666.66999999993,0.3329999999999984,-3.2069999999999936,461.0
Q2 1971,29.44000000000051,-479666.66700000037,0.23000000000000043,0.0,0.36699999999999733,2.3829999999999956,-1092.0
Q3 1971,45.01299999999992,223000.0,0.23000000000000043,-18000.0,0.4000000000000057,1.5930000000000035,-127.0
Q4 1971,12.960000000000036,-378000.0,-0.5900000000000007,45666.66000000015,0.29999999999999716,3.1610000000000014,-637.0
Q1 1972,101.61700000000019,668000.0,0.14000000000000057,185000.0,0.3329999999999984,14.316999999999993,-520.0
Q2 1972,127.82099999999991,-532000.0,0.10999999999999943,191666.66999999993,0.267000000000003,3.585000000000008,4.0
Q3 1972,54.384000000000015,80333.33400000073,0.15000000000000036,74000.0,0.3329999999999984,0.9069999999999965,404.0
Q4 1972,97.36599999999999,-606000.0,0.08000000000000007,281666.6699999999,0.4339999999999975,2.850999999999999,155.0
Q1 1973,146.32399999999961,396000.0,0.22999999999999954,316000.0,0.6660000000000039,-0.7289999999999992,1275.0
Q2 1973,65.96200000000044,-401000.0,0.20999999999999996,116000.0,0.8999999999999986,2.7820000000000107,728.0
Q3 1973,-32.20499999999993,42333.332999999635,0.40000000000000036,11333.330000000075,0.8669999999999973,4.907999999999987,1864.0
Q4 1973,57.82999999999993,-343000.0,-0.45999999999999996,107000.0,1.1330000000000027,5.8700000000000045,646.0
Q1 1974,-52.8730000000005,1010666.6670000004,0.2999999999999998,-61666.669999999925,1.3669999999999973,2.8329999999999984,-1771.0
Q2 1974,14.493000000000393,-356333.33400000073,0.4900000000000002,-70333.33000000007,1.267000000000003,6.109999999999985,-1502.0
Q3 1974,-57.77300000000014,515000.0,0.41999999999999993,-118333.33000000007,1.3659999999999997,6.0090000000000146,-405.0
Q4 1974,-23.514000000000124,503333.33400000073,-0.29000000000000004,-505333.33999999985,1.533999999999999,2.6759999999999877,826.0
Q1 1975,-73.42900000000009,2670666.6659999993,-0.1299999999999999,-904000.0,1.1000000000000014,0.40100000000001046,3676.0
Q2 1975,42.57499999999982,-275666.66599999927,0.5100000000000007,-284666.66000000015,0.6330000000000027,-36.92,807.0
Q3 1975,102.71600000000035,-185333.33400000073,0.25,115000.0,1.0670000000000002,31.76299999999999,-934.0
Q4 1975,82.20399999999972,-578666.6659999993,-0.2400000000000002,223000.0,1.0,5.710000000000008,733.0
Q1 1976,139.1190000000006,687333.3329999996,-0.3100000000000005,289666.66000000015,0.6329999999999956,3.961999999999989,-2247.0
Q2 1976,46.375999999999294,-959000.0,0.019999999999999574,114666.66999999993,0.5,6.834000000000003,-918.0
Q3 1976,34.8700000000008,368333.33299999963,-0.03999999999999915,53666.669999999925,0.8999999999999986,6.790999999999997,-1732.0
Q4 1976,46.28199999999924,-317333.33299999963,-0.54,-11333.339999999851,0.8330000000000055,6.588000000000022,247.0
Q1 1977,76.52600000000075,853666.6670000004,0.15999999999999925,174000.0,1.0670000000000002,6.081999999999994,-2850.0
Q2 1977,126.76299999999992,-1112000.0,0.020000000000000462,206333.33999999985,1.0329999999999941,6.893000000000001,-344.0
Q3 1977,119.99099999999999,-1333.3340000007302,-0.009999999999999787,128000.0,0.8340000000000032,2.859999999999985,274.0
Q4 1977,0.13499999999930878,-555333.3329999996,0.23999999999999932,97000.0,0.8999999999999986,9.925000000000011,-3105.0
Q1 1978,21.668000000000575,554666.6670000004,0.41000000000000014,168333.33000000007,1.0660000000000025,3.5200000000000102,-1158.0
Q2 1978,262.65999999999985,-881000.0,0.3100000000000005,134333.33000000007,1.4339999999999975,11.087999999999994,3243.0
Q3 1978,70.99499999999989,244333.33299999963,0.16999999999999993,106000.0,1.5,13.213999999999999,110.0
Q4 1978,95.83500000000004,-442666.66700000037,0.33000000000000007,186000.0,1.5330000000000013,10.919999999999987,2988.0
Q1 1979,12.976999999999862,753000.0,0.28999999999999915,128666.66999999993,1.7000000000000028,6.407000000000011,255.0
Q2 1979,7.726999999999862,-676000.0,0.0,36000.0,2.200000000000003,8.37299999999999,-267.0
Q3 1979,53.827000000000226,342333.33400000073,-0.009999999999999787,-86333.33000000007,2.299999999999997,12.829000000000008,1614.0
Q4 1979,18.253999999999905,-206666.66700000037,1.3499999999999996,-131333.33999999985,2.3329999999999984,10.375,-1021.0
Q1 1980,23.021999999999935,1146333.3329999996,1.540000000000001,-134333.33000000007,3.0,-0.37700000000000955,-3361.0
Q2 1980,-151.26800000000003,537000.0,-1.5099999999999998,-541666.6699999999,2.6670000000000016,7.3489999999999895,2518.0
Q3 1980,-8.545999999999367,485000.0,0.46999999999999886,-326333.3300000001,1.5330000000000013,10.021000000000015,5274.0
Q4 1980,133.9339999999993,-558000.0,1.4700000000000006,181000.0,2.333999999999989,16.658999999999992,-1950.0
Q1 1981,143.34500000000025,948333.3339999998,0.5400000000000009,32666.669999999925,2.366000000000014,12.04400000000004,-1420.0
Q2 1981,-55.277000000000044,-617999.9999999991,0.7899999999999991,82000.0,1.833999999999989,11.774000000000001,265.0
Q3 1981,88.65999999999985,61333.332999999635,1.0999999999999996,-30666.669999999925,2.5,14.214999999999975,853.0
Q4 1981,-81.63699999999972,648000.0,-0.7599999999999998,-366666.6699999999,1.5,-4.2239999999999895,-1322.0
Q1 1982,-115.13699999999972,1648666.67,0.1999999999999993,-411666.66000000015,0.8329999999999984,-0.14800000000002456,-1044.0
Q2 1982,33.28099999999995,-17000.0,-0.35999999999999943,-331666.6699999999,1.3670000000000044,7.220000000000027,4074.0
Q3 1982,-28.01600000000053,547000.0,-0.8100000000000005,-306333.3300000001,1.6659999999999968,-9.586000000000013,-7829.0
Q4 1982,2.9210000000002765,535000.0,-2.4499999999999993,-375333.33999999985,0.30000000000001137,6.423999999999978,-957.0
Q1 1983,96.2489999999998,910666.6600000001,-0.10999999999999943,666.6699999999255,0.06699999999999307,-5.699999999999989,2480.0
Q2 1983,168.39000000000033,-1136000.0,-0.02000000000000135,180333.33000000007,1.1329999999999956,8.680000000000007,-5316.0
Q3 1983,151.28999999999996,-807333.3300000001,1.0900000000000016,246000.0,0.9669999999999987,-14.120999999999981,-5068.0
Q4 1983,161.04799999999977,-1148000.0,0.05999999999999872,263666.6699999999,1.0,10.225999999999999,-2543.0
Q1 1984,154.05299999999988,238333.33300000057,0.25,208000.0,1.433000000000007,5.515999999999963,-5486.0
Q2 1984,138.82300000000032,-986000.0,1.2599999999999998,145666.66999999993,0.9669999999999987,9.270000000000039,-2509.0
Q3 1984,78.79500000000007,-38000.00000000093,-0.33000000000000007,54000.0,0.9000000000000057,13.665999999999997,55.0
Q4 1984,67.73400000000038,-437000.0,-1.129999999999999,-41666.669999999925,0.8999999999999915,11.825999999999965,-3205.0
Q1 1985,80.62099999999919,940666.6670000004,-0.16000000000000014,-62333.330000000075,0.9669999999999987,36.349000000000046,3070.0
Q2 1985,73.96700000000055,-581333.3329999996,-0.7699999999999996,-122000.0,0.9660000000000082,-43.761000000000024,-5170.0
Q3 1985,129.43299999999908,-65666.66700000037,-0.47000000000000064,-88000.0,0.6670000000000016,33.002999999999986,-2614.0
Q4 1985,63.96800000000076,-422666.66700000037,-0.5800000000000001,-31333.33999999985,1.0999999999999943,7.38900000000001,-3345.0
Q1 1986,80.9390000000003,910333.3339999998,-1.1999999999999993,-25666.66000000015,0.5669999999999931,-2.612000000000023,439.0
Q2 1986,39.396999999999025,-377333.3339999998,-0.9600000000000009,-60333.33999999985,-0.5339999999999918,3.1129999999999995,-1483.0
Q3 1986,84.07700000000114,-202333.33299999963,-0.29000000000000004,-64666.66000000015,0.6670000000000016,10.050000000000011,-2357.0
Q4 1986,47.591999999998734,-422000.0,-0.04999999999999982,9666.660000000149,0.7669999999999959,16.569000000000017,-1177.0
Q1 1987,66.17400000000089,690666.6669999994,-0.0699999999999994,20333.33999999985,1.3329999999999984,-5.303999999999974,-39.0
Q2 1987,96.88899999999921,-989333.3339999998,1.1499999999999995,46333.330000000075,1.266999999999996,60.938999999999965,-720.0
Q3 1987,78.76800000000003,-293666.66599999927,0.5400000000000009,89000.0,1.2000000000000028,-22.694999999999993,-144.0
Q4 1987,157.3080000000009,-408333.33400000073,0.23999999999999844,109000.0,1.0660000000000025,17.992999999999995,-1153.0
Q1 1988,48.17000000000007,667333.3340000007,-0.6999999999999993,26666.669999999925,0.9000000000000057,-4.899000000000001,8330.0
Q2 1988,123.09199999999873,-814666.6670000004,0.4900000000000002,48333.330000000075,1.333999999999989,-4.264999999999986,4056.0
Q3 1988,55.61200000000099,39666.667000000365,0.1899999999999995,14333.330000000075,1.433000000000007,8.863,972.0
Q4 1988,127.19900000000052,-400333.33400000073,-0.1399999999999988,79000.0,1.2999999999999972,10.544999999999959,-3463.0
Q1 1989,98.31999999999971,640333.3340000007,0.25,37666.669999999925,1.3670000000000044,35.666000000000054,2895.0
Q2 1989,74.5679999999993,-445000.0,-0.4400000000000013,-33000.0,1.965999999999994,13.81499999999994,3324.0
Q3 1989,72.93499999999949,61000.0,-0.6600000000000001,-72000.0,0.9669999999999987,4.887000000000057,3118.0
Q4 1989,19.53900000000067,-133666.66700000037,-0.1999999999999993,-61333.330000000075,1.2670000000000101,8.20399999999995,-1725.0
Q1 1990,108.6190000000006,848000.0,0.5099999999999998,85666.66000000015,2.1659999999999826,2.7380000000000564,129.0
Q2 1990,36.46899999999914,-508000.0,0.2599999999999998,-35000.0,1.2670000000000243,12.087999999999965,4122.0
Q3 1990,6.713999999999942,370333.33299999963,0.019999999999999574,-130333.33000000007,2.2329999999999757,6.115000000000009,-2013.0
Q4 1990,-91.86499999999978,221666.66700000037,-0.29999999999999893,-155666.66999999993,2.234000000000009,0.08799999999996544,7279.0
Q1 1991,-46.788000000000466,1696666.6669999994,-0.3800000000000008,-220000.0,1.0,-20.041999999999916,24215.0
Q2 1991,77.59400000000096,-416666.66699999943,0.11000000000000121,-112666.66000000015,0.8000000000000114,5.152999999999906,-7432.0
Q3 1991,50.68499999999949,-50666.666999999434,-0.1900000000000004,-1666.6699999999255,1.032999999999987,4.312000000000012,-6711.0
Q4 1991,35.134000000000015,-6666.6660000011325,-0.5900000000000007,-38333.330000000075,1.1330000000000098,8.434000000000083,-1215.0
Q1 1992,121.10599999999977,1673000.0030000005,-0.04999999999999982,-95000.0,0.9339999999999975,-9.774000000000001,-833.0
Q2 1992,110.9940000000006,-536666.6699999999,0.08000000000000007,27666.66000000015,1.0660000000000025,18.271999999999935,-5656.0
Q3 1992,102.2440000000006,43333.333000000566,-0.7599999999999998,-14666.660000000149,1.0670000000000073,9.032000000000039,-2813.0
Q4 1992,108.97499999999854,-692000.0,0.1200000000000001,-9666.669999999925,1.2329999999999757,22.740999999999985,-4084.0
Q1 1993,17.627000000000407,898666.6669999994,-0.45999999999999996,55333.330000000075,1.0340000000000202,-21.937000000000012,4010.0
Q2 1993,61.572000000000116,-841666.6669999994,-0.29000000000000004,-19333.330000000075,1.032999999999987,26.501999999999953,-5902.0
Q3 1993,50.759000000000015,-311666.66600000113,-0.3700000000000001,7333.3300000000745,0.6670000000000016,15.703000000000088,-623.0
Q4 1993,145.3809999999994,-610333.3339999998,-0.009999999999999787,59333.33999999985,1.200000000000017,16.086000000000013,-6756.0
Q1 1994,105.12900000000081,1093000.000000001,0.45999999999999996,86666.66000000015,0.7329999999999757,-1.629000000000019,3077.0
Q2 1994,148.2450000000008,-1214333.3330000006,1.0099999999999998,107000.0,0.8329999999999984,24.172000000000025,-3597.0
Q3 1994,64.81499999999869,-152333.33299999963,0.25,109000.0,1.3670000000000186,-2.4570000000001073,-3030.0
Q4 1994,127.75600000000122,-903333.3340000007,0.5099999999999998,105666.66999999993,0.8669999999999902,10.020000000000095,-4837.0
Q1 1995,40.018999999998414,816000.0,-0.35999999999999943,70666.66999999993,1.0999999999999943,19.211000000000013,5011.0
Q2 1995,33.77000000000044,-325333.33299999963,-0.8600000000000003,-5000.0,1.233000000000004,22.194999999999936,-579.0
Q3 1995,96.58899999999994,75333.33299999963,-0.2999999999999998,-33000.0,0.7669999999999959,5.4080000000000155,5036.0
Q4 1995,77.7569999999996,-578666.6659999993,-0.4300000000000006,-24333.33999999985,0.8329999999999984,17.774,3830.0
Q1 1996,86.35100000000057,1016000.0,0.020000000000000462,-22666.66000000015,1.3670000000000186,31.740999999999985,-4293.0
Q2 1996,193.72199999999975,-720333.3340000007,0.8099999999999996,4333.3300000000745,1.3329999999999984,37.83299999999997,-2400.0
Q3 1996,105.92300000000068,-135333.33299999963,0.0600000000000005,22000.0,0.9000000000000057,3.9780000000000655,-6218.0
Q4 1996,123.71199999999953,-396000.0,-0.4400000000000004,26333.330000000075,1.3669999999999902,19.956000000000017,4623.0
Q1 1997,77.69700000000012,968666.6670000004,0.21999999999999975,32666.669999999925,0.9660000000000082,38.61399999999992,-4644.0
Q2 1997,201.7489999999998,-978666.6670000004,0.14000000000000057,37000.0,0.3669999999999902,14.122000000000071,7281.0
Q3 1997,153.78900000000067,-21666.667000000365,-0.45999999999999996,52666.669999999925,0.8000000000000114,24.87399999999991,-3919.0
Q4 1997,106.48500000000058,-704000.0,-0.33000000000000007,89000.0,0.8669999999999902,26.722000000000094,-10409.0
Q1 1998,126.24699999999939,941000.0,-0.3200000000000003,49666.66000000015,0.3329999999999984,28.301999999999907,-878.0
Q2 1998,117.59699999999975,-916000.0,0.009999999999999787,-32666.66000000015,0.532999999999987,26.220000000000027,-7345.0
Q3 1998,161.41300000000047,279333.33400000073,-0.39999999999999947,-135666.66999999993,0.8340000000000032,20.857000000000085,-7540.0
Q4 1998,208.91799999999967,-557333.3340000007,-0.5300000000000002,-12000.0,0.7660000000000196,24.779999999999973,-1935.0
Q1 1999,123.92699999999968,726333.3340000007,0.3100000000000005,-62000.0,0.5999999999999943,9.95699999999988,-14.0
Q2 1999,111.15099999999984,-606666.6670000004,0.5599999999999996,-56666.669999999925,1.2340000000000089,17.21199999999999,-7119.0
Q3 1999,178.02300000000105,113333.33299999963,0.33999999999999986,-19666.66000000015,1.2329999999999757,25.438000000000102,-8172.0
Q4 1999,223.20899999999892,-603000.0,0.2599999999999998,-18000.0,1.233000000000004,33.361000000000104,-5556.0
Q1 2000,50.16700000000128,890666.6670000004,0.34000000000000075,-666.6699999999255,1.6670000000000016,54.798,-13087.0
Q2 2000,252.7609999999986,-679333.3329999996,-0.3000000000000007,-13000.0,1.3329999999999984,21.404999999999973,-1620.0
Q3 2000,14.404000000000451,206333.33299999963,-0.29000000000000004,-47333.330000000075,1.5670000000000073,17.548000000000002,-8082.0
Q4 2000,84.45299999999952,-499000.0,-0.3199999999999994,-92666.66999999993,1.233000000000004,10.986999999999853,-1805.0
Q1 2001,-46.64499999999862,1308666.6670000004,-0.5200000000000005,-179000.0,1.6670000000000016,43.20900000000006,-857.0
Q2 2001,88.5739999999987,-319333.33400000073,0.21999999999999975,-293000.0,1.233000000000004,6.964999999999918,11885.0
Q3 2001,-57.177999999999884,640000.0,-0.28999999999999915,-352333.3300000001,0.5,-195.24699999999984,-8184.0
Q4 2001,39.0580000000009,641333.3340000007,-0.21000000000000085,-329333.33999999985,-0.13300000000000978,118.17099999999982,15172.0
Q1 2002,119.21099999999933,1361666.6660000002,0.3100000000000005,-232000.0,0.5670000000000073,-156.635,-14345.0
Q2 2002,88.0630000000001,-556000.0000000009,0.019999999999999574,-122000.0,1.4000000000000057,-24.169999999999845,-12061.0
Q3 2002,58.784999999999854,-76000.0,-0.8399999999999999,-115666.66000000015,0.9659999999999798,-6.866999999999962,-185.0
Q4 2002,17.947000000000116,-202000.0,-0.25,-132333.33999999985,1.0670000000000073,-5.677000000000135,-9121.0
Q1 2003,76.5609999999997,1175000.000000001,-0.08999999999999986,-158000.0,1.8669999999999902,-17.096000000000004,-11387.0
Q2 2003,129.42599999999948,-341000.0,-0.2999999999999998,-207000.0,-0.29999999999998295,-0.5529999999999973,6026.0
Q3 2003,245.21500000000015,-21666.666000001132,0.6100000000000003,-135333.33000000007,1.3659999999999854,-70.1289999999999,-769.0
Q4 2003,173.97800000000097,-733999.9999999991,0.05999999999999961,-37666.669999999925,0.700000000000017,70.67699999999991,2615.0
Q1 2004,85.92000000000007,788333.3329999996,-0.27000000000000046,-17666.66000000015,1.5669999999999789,-9.083999999999946,-9499.0
Q2 2004,118.17000000000007,-834333.3329999996,0.5800000000000001,56000.0,1.467000000000013,14.5,-19120.0
Q3 2004,145.76900000000023,-80666.66700000037,-0.2999999999999998,26333.330000000075,1.1999999999999886,37.624000000000024,-5393.0
Q4 2004,158.2609999999986,-402666.66700000037,-0.1299999999999999,-23000.0,2.0330000000000155,27.195999999999913,-19789.0
Q1 2005,173.84700000000157,728000.0,0.1299999999999999,-30333.330000000075,0.9669999999999845,80.69800000000009,10467.0
Q2 2005,78.05499999999847,-829000.0,-0.13999999999999968,666.660000000149,1.3000000000000114,24.01599999999985,-9818.0
Q3 2005,124.80500000000029,-22333.332999999635,0.04999999999999982,-9000.0,2.9329999999999927,29.187000000000126,-7551.0
Q4 2005,89.14700000000084,-411333.33299999963,0.28000000000000025,49666.669999999925,1.8329999999999984,30.29399999999987,-21380.0
Q1 2006,217.10099999999875,454666.66599999927,0.08000000000000007,72333.33000000007,1.0340000000000202,64.70700000000011,10067.0
Q2 2006,42.31600000000253,-585000.0,0.5,21000.0,1.799999999999983,30.777000000000044,-5447.0
Q3 2006,24.586999999999534,171000.0,-0.16999999999999993,-34666.66000000015,1.9000000000000057,7.356999999999971,-13489.0
Q4 2006,141.1280000000006,-658000.0,-0.27000000000000046,-99666.66999999993,-0.8340000000000032,38.88200000000006,24696.0
Q1 2007,49.823999999996886,874333.3340000007,0.04999999999999982,-23333.330000000075,1.9840000000000089,69.04700000000003,-6569.0
Q2 2007,101.6239999999998,-549666.6670000004,0.16999999999999993,-27333.33999999985,2.313999999999993,29.388999999999896,6981.0
Q3 2007,96.27300000000105,427666.66700000037,-0.11999999999999922,-46999.99699999951,1.3079999999999927,2.9190000000000964,17578.0
Q4 2007,105.60399999999936,-178333.33400000073,-0.47000000000000064,-35666.66600000113,2.551000000000016,9.774999999999864,8612.0
Q1 2008,-72.18799999999828,1046666.6670000004,-0.5999999999999996,-28666.666999999434,2.280000000000001,26.50999999999999,-15140.0
Q2 2008,100.28800000000047,31666.667000000365,0.22999999999999998,-124000.0,2.7680000000000007,17.326999999999998,2468.0
Q3 2008,-88.99600000000282,1271666.6660000002,-0.03000000000000025,-183666.66699999943,3.322999999999979,-54.96799999999985,1622.0
Q4 2008,-368.9449999999997,790666.6669999994,-0.6099999999999999,-309000.0,-5.0120000000000005,-52.590000000000146,21965.0
Q1 2009,-187.08799999999792,3373333.33,-0.5099999999999998,-535000.0,-1.4710000000000036,-242.54099999999994,56827.0
Q2 2009,-29.11700000000019,571000.0,0.5699999999999998,-417666.6660000002,1.129000000000019,-71.2639999999999,12313.0
Q3 2009,57.13600000000042,748666.6699999999,0.20999999999999996,-169666.66700000037,1.836999999999989,4.201999999999998,-4295.0
Q4 2009,176.47299999999996,-289333.3300000001,-0.06000000000000005,-72333.33299999963,1.686000000000007,5.4379999999998745,-10470.0
Q1 2010,79.95599999999831,1374000.0,0.26000000000000023,-49333.33400000073,0.3439999999999941,51.05400000000009,-1180.0
Q2 2010,160.45200000000114,-1317666.67,-0.22999999999999998,46000.0,-0.07699999999999818,21.447999999999865,-8702.0
Q3 2010,129.10399999999936,57666.669999999925,-0.7000000000000002,24666.667000000365,0.6370000000000005,43.06100000000015,-4883.0
Q4 2010,88.59800000000178,-618000.0,0.06999999999999984,6000.0,1.7650000000000148,32.83499999999981,15998.0
Q1 2011,-40.23199999999997,452333.3300000001,0.6000000000000001,53666.667000000365,2.344999999999999,137.43100000000004,-18615.0
Q2 2011,114.48199999999997,-824000.0,-0.25,57666.66599999927,2.524000000000001,19.292000000000144,-199.0
Q3 2011,-3.801000000003114,296333.3300000001,-0.7799999999999998,40666.667000000365,1.464999999999975,25.56600000000003,12575.0
Q4 2011,191.27000000000044,-1183000.0,-0.38000000000000034,22333.332999999635,1.01400000000001,-0.5240000000001146,-2911.0
Q1 2012,144.42699999999968,489333.33999999985,-0.009999999999999787,73333.33400000073,1.2789999999999964,-2.5799999999999272,-4141.0
Q2 2012,77.51500000000306,-836666.6699999999,-0.21999999999999997,53333.332999999635,0.4819999999999993,19.358999999999924,3908.0
Q3 2012,25.125,157666.66999999993,-0.18000000000000016,22666.666999999434,1.0330000000000155,22.320999999999913,11138.0
Q4 2012,20.201999999997497,-949666.6699999999,0.07000000000000006,-14000.0,1.5279999999999916,62.042000000000144,3466.0
Q1 2013,172.5480000000025,835666.6699999999,0.24,4333.333000000566,0.9300000000000068,78.79700000000003,4477.0
Q2 2013,47.270999999997,-977333.3399999999,0.050000000000000044,-14333.333000000566,-0.2540000000000191,33.019000000000005,1762.0
Q3 2013,150.77900000000227,-44666.66000000015,0.71,-333.3339999988675,1.2550000000000239,-7.529999999999973,3769.0
Q4 2013,155.69700000000012,-1134000.0,0.040000000000000036,54333.33399999887,0.8629999999999995,22.770999999999958,11351.0
Q1 2014,-62.1730000000025,419000.0,0.009999999999999787,30333.333000000566,1.4579999999999984,46.68999999999983,-16873.0
Q2 2014,231.93700000000172,-1290000.0030000005,-0.13999999999999968,49000.0,1.2510000000000048,13.706000000000131,3745.0
Q3 2014,221.02999999999884,213666.66600000113,-0.1200000000000001,51000.0,0.6059999999999945,40.259000000000015,-2020.0
Q4 2014,93.09000000000015,-1138333.3330000006,-0.2200000000000002,48000.0,-0.5900000000000034,37.91100000000006,-13595.0
Q1 2015,166.59000000000015,544666.6669999994,-0.30999999999999983,15000.0,-1.5330000000000155,67.89999999999986,3389.0
Q2 2015,115.62199999999939,-766999.9999999991,0.19999999999999996,26000.0,1.6050000000000182,38.322000000000116,-80.0
Q3 2015,75.17500000000291,-126333.33400000073,0.050000000000000266,17333.333000000566,0.8949999999999818,4.385999999999967,-10452.0
Q4 2015,34.78799999999683,-627666.6659999993,-0.03000000000000025,2333.3339999988675,-0.018000000000000682,17.536000000000058,10270.0
Q1 2016,109.48400000000038,644000.0,-0.27,-6333.3339999988675,-0.14799999999999613,-40.51200000000017,-4358.0
Q2 2016,61.01900000000023,-626666.6670000004,-0.16999999999999993,-26333.333000000566,1.9010000000000105,18.692999999999984,3534.0
Q3 2016,135.22899999999936,385666.66700000037,-0.18999999999999995,2666.6669999994338,1.016999999999996,28.52300000000014,919.0
Q4 2016,106.41400000000067,-746000.0,0.5699999999999998,-13666.666999999434,1.5279999999999916,20.677999999999884,7404.0
Q1 2017,93.9910000000018,545666.6659999993,0.31000000000000005,32333.333000000566,1.7040000000000077,11.04300000000012,6695.0
Q2 2017,108.60599999999977,-981000.0,-0.18000000000000016,24666.666999999434,0.2810000000000059,8.062999999999874,-18477.0
Q3 2017,153.8169999999991,302333.33400000073,-0.019999999999999574,25333.333000000566,1.1670000000000016,42.764000000000124,18174.0
Q4 2017,221.58599999999933,-826000.0,0.1299999999999999,51333.33399999887,1.9509999999999934,68.64599999999973,-6680.0
Q1 2018,161.72500000000218,715000.0,0.3899999999999997,39666.66600000113,2.084000000000003,-52.111999999999625,-4477.0
Q2 2018,106.39899999999761,-817000.0,0.16000000000000014,47333.33399999887,1.3569999999999993,-13.49200000000019,2769.0
Q3 2018,125.67799999999988,122000.0,0.010000000000000231,52000.0,1.007000000000005,27.157000000000153,-25295.0
Q4 2018,28.720000000001164,-472000.0,0.09999999999999964,35666.66600000113,1.0250000000000057,-3.6210000000000946,-9874.0
Q1 2019,110.27600000000166,899000.0,-0.3799999999999999,33333.33399999887,0.674999999999983,75.02599999999984,13844.0
Q2 2019,169.37799999999697,-988333.3340000007,-0.31999999999999984,-33666.666999999434,1.8610000000000184,65.49200000000019,-1005.0
Q3 2019,233.05299999999988,347333.33400000073,-0.53,-11666.666999999434,0.8419999999999845,-24.221000000000004,6695.0
Q4 2019,133.50700000000143,-590000.0,-0.010000000000000009,-25333.333000000566,1.7989999999999782,22.453999999999724,9791.0
